61,92,44,67,0
14,35,78,93,0
40,25,24,13,0
47,85,95,57,0
11,62,58,51,0
79,47,38,51,0
93,16,32,30,0
98,85,72,14,0
27,46,63,67,0
24,95,26,78,0
62,36,46,61,0
47,63,73,19,0
73,64,28,86,0
98,73,98,26,0
39,84,53,31,0
18,13,59,96,0
60,43,53,32,0
87,23,40,54,0
30,62,34,14,0
76,18,16,15,0
13,21,30,55,0
71,88,66,55,0
16,59,25,25,0
85,50,75,15,0
73,73,70,24,0
14,73,62,25,0
46,72,41,41,0
90,17,88,75,0
11,76,49,36,0
10,32,11,52,0
59,51,91,52,0
86,56,11,25,0
10,49,58,91,0
54,63,65,92,0
65,58,63,17,0
18,90,12,97,0
82,72,11,79,0
39,83,97,99,0
63,93,75,49,0
78,14,75,44,0
15,41,79,23,0
68,61,17,16,0
91,84,59,32,0
51,15,39,77,0
47,89,86,75,0
23,77,39,14,0
80,70,98,60,0
35,70,51,31,0
71,75,16,44,0
42,17,72,32,0
62,59,47,86,0
37,93,74,65,0
56,21,63,81,0
91,45,78,59,0
74,45,95,37,0
87,35,31,94,0
30,57,81,40,0
35,15,30,33,0
21,63,96,47,0
23,40,60,31,0
45,78,19,84,0
27,88,29,51,0
87,89,59,75,0
41,53,84,44,0
68,25,46,74,0
44,82,72,23,0
80,53,50,28,0
69,22,22,15,0
67,29,31,19,0
39,66,75,41,0
13,47,61,90,0
25,11,34,96,0
95,25,78,27,0
10,90,65,51,0
48,97,35,88,0
32,29,62,30,0
55,73,35,51,0
95,10,44,45,0
39,89,28,10,0
16,74,56,43,0
52,55,38,78,0
73,30,39,32,0
10,99,30,32,0
69,68,83,86,0
95,76,85,78,0
77,26,55,76,0
54,40,26,66,0
59,27,38,52,0
13,22,65,96,0
58,32,50,62,0
19,51,61,11,0
98,48,89,39,0
68,17,59,23,0
48,95,14,88,0
45,92,39,52,0
97,69,35,11,0
65,41,35,93,0
13,33,87,78,0
90,29,61,67,0
66,62,76,62,0
30,97,27,79,0
17,32,33,32,0
77,35,35,47,0
47,11,76,93,0
77,68,96,99,0
40,96,62,78,0
90,88,68,79,0
49,42,54,16,0
99,90,69,20,0
51,36,14,15,0
72,18,45,35,0
76,65,68,64,0
68,40,43,56,0
53,82,49,33,0
88,93,20,98,0
85,80,49,98,0
22,75,21,95,0
81,50,79,87,0
47,43,63,44,0
37,93,79,68,0
69,38,32,15,0
36,51,10,92,0
67,73,89,77,0
82,99,68,92,0
61,67,69,41,0
39,18,94,21,0
96,79,46,35,0
35,28,40,21,0
89,86,56,90,0
40,64,57,88,0
93,57,44,93,0
35,58,52,68,0
27,34,62,93,0
78,17,96,61,0
92,37,56,89,0
94,65,24,65,0
47,67,64,73,0
32,18,12,40,0
54,32,78,36,0
88,88,32,53,0
40,36,48,13,0
64,58,24,92,0
94,72,34,36,0
88,15,91,21,0
12,30,12,43,0
13,23,54,48,0
62,52,26,43,0
71,65,22,14,0
87,90,42,10,0
18,55,93,62,0
47,48,59,76,0
69,97,56,88,0
98,56,73,13,0
12,61,69,11,0
28,81,46,23,0
74,11,65,33,0
24,16,83,72,0
34,55,47,30,0
62,40,99,84,0
79,28,75,51,0
49,78,54,13,0
39,19,39,61,0
56,21,55,67,0
44,92,13,79,0
85,74,57,95,0
40,19,60,16,0
21,63,61,46,0
93,33,49,46,0
95,18,17,34,0
95,25,16,97,0
28,84,45,24,0
62,22,16,84,0
68,51,53,60,0
21,54,16,32,0
66,59,75,56,0
36,15,50,78,0
89,91,55,36,0
63,97,91,43,0
64,39,10,67,0
33,29,53,98,0
63,81,28,54,0
12,86,70,21,0
73,86,52,83,0
20,10,93,26,0
59,22,44,32,0
65,73,14,25,0
21,98,20,62,0
24,68,71,28,0
97,93,52,16,0
48,71,62,63,0
75,61,58,55,0
63,69,35,61,0
18,12,73,19,0
81,66,38,23,0
59,42,65,86,0
58,34,71,33,0
42,54,94,53,0
30,10,44,79,0
66,97,56,22,0
98,93,76,35,0
71,94,25,52,0
92,72,66,70,0
22,50,67,38,0
40,64,77,28,0
18,63,94,54,0
94,19,37,99,0
57,10,52,63,0
19,65,12,53,0
47,22,57,48,0
14,33,52,74,0
41,54,54,87,0
98,46,85,70,0
68,67,87,53,0
92,86,81,49,0
58,69,97,30,0
38,61,58,24,0
44,94,15,33,0
73,40,47,54,0
17,47,89,62,0
93,10,63,77,0
85,73,46,59,0
10,66,10,55,0
15,70,10,25,0
73,28,18,34,0
55,92,68,54,0
67,18,61,28,0
47,80,58,67,0
89,13,72,65,0
94,87,86,48,0
13,76,80,26,0
28,83,76,13,0
86,96,91,31,0
27,86,72,41,0
18,32,56,92,0
44,76,46,30,0
79,33,12,46,0
35,81,27,39,0
42,14,19,37,0
92,75,84,77,0
76,26,67,71,0
25,24,57,66,0
69,90,60,49,0
62,34,15,46,0
60,82,14,76,0
43,57,90,88,0
30,45,59,77,0
43,52,60,24,0
37,18,40,73,0
46,60,97,72,0
64,51,24,68,0
65,20,91,25,0
75,84,20,67,0
70,66,75,33,0
81,70,57,93,0
43,35,92,15,0
46,12,24,87,0
15,80,83,20,0
19,81,52,13,0
57,27,67,97,0
46,50,61,38,0
27,21,33,38,0
99,43,92,25,0
35,77,66,43,0
29,17,83,59,0
45,52,86,59,0
69,73,22,54,0
20,42,55,34,0
39,27,68,82,0
87,20,37,81,0
81,55,59,42,0
91,45,37,86,0
49,94,84,60,0
21,90,85,79,0
98,53,86,76,0
98,93,28,85,0
13,42,94,13,0
25,50,47,92,0
33,64,59,14,0
34,57,99,49,0
98,52,73,95,0
93,76,72,89,0
19,77,55,57,0
25,26,15,21,0
87,66,75,57,0
85,12,75,43,0
27,11,51,15,0
59,52,33,39,0
71,15,57,31,0
69,43,39,53,0
73,77,33,44,0
83,18,63,95,0
69,17,94,87,0
10,34,99,92,0
58,28,50,92,0
20,15,70,80,0
62,28,74,28,0
33,35,34,76,0
87,41,12,29,0
48,80,37,69,0
55,34,24,79,0
57,69,86,23,0
57,34,56,61,0
87,11,11,29,0
27,33,78,34,0
88,57,63,52,0
77,45,61,91,0
85,99,21,90,0
93,61,83,98,0
41,33,67,22,0
97,39,98,98,0
80,36,51,51,0
42,26,92,47,0
22,92,15,54,0
84,13,85,76,0
29,66,69,99,0
28,39,79,94,0
66,94,67,38,0
53,73,38,57,0
93,76,10,97,0
54,81,17,72,0
99,22,39,29,0
21,40,51,64,0
64,86,45,66,0
35,55,38,17,0
23,28,22,20,0
94,75,93,94,0
37,88,65,36,0
49,40,51,43,0
54,37,66,86,0
71,70,90,57,0
52,53,53,47,0
93,69,78,15,0
48,88,86,50,0
63,37,63,37,0
59,49,92,36,0
13,58,11,69,0
41,30,82,32,0
85,50,57,83,0
36,87,77,94,0
40,83,39,62,0
60,13,58,66,0
12,39,50,54,0
36,25,16,66,0
23,87,69,19,0
53,34,24,40,0
29,14,35,31,0
79,54,72,50,0
97,28,25,37,0
32,91,36,36,0
38,65,25,74,0
75,36,72,36,0
11,78,14,83,0
75,12,64,47,0
59,69,67,74,0
80,27,16,62,0
39,78,62,88,0
40,78,44,18,0
77,96,25,93,0
86,96,69,27,0
73,48,76,84,0
21,97,60,60,0
66,21,65,70,0
89,74,71,94,0
14,97,41,85,0
17,27,65,63,0
93,80,84,78,0
77,75,35,69,0
63,43,32,10,0
18,58,83,32,0
43,75,57,29,0
34,67,48,12,0
37,82,54,62,0
96,76,34,96,0
83,83,43,15,0
95,82,92,12,0
17,85,82,31,0
40,76,15,76,0
69,90,89,14,0
41,75,34,53,0
58,32,53,63,0
87,74,46,98,0
36,59,25,80,0
57,43,22,13,0
22,51,54,54,0
87,76,30,16,0
19,13,36,67,0
61,37,95,18,0
45,85,77,15,0
70,89,38,84,0
14,13,14,58,0
67,41,41,45,0
71,85,94,87,0
74,88,92,33,0
39,72,84,32,0
94,59,42,60,0
91,16,26,65,0
22,10,53,29,0
13,25,28,18,0
93,26,48,35,0
87,61,73,61,0
71,77,23,76,0
31,16,17,28,0
89,70,48,83,0
77,54,90,74,0
39,20,97,51,0
31,46,68,68,0
11,85,53,75,0
99,31,70,56,0
66,66,72,66,0
68,89,47,37,0
65,11,90,58,0
14,53,65,34,0
72,87,61,28,0
74,58,24,21,0
44,66,84,29,0
40,74,46,79,0
72,13,33,48,0
79,60,45,47,0
17,74,62,80,0
81,59,11,96,0
30,67,20,15,0
60,54,32,76,0
18,15,42,56,0
82,67,16,37,0
99,63,22,98,0
44,88,40,28,0
37,35,89,83,0
67,36,32,32,0
60,97,50,40,0
12,37,77,49,0
75,88,76,75,0
59,31,65,50,0
28,91,21,66,0
23,19,52,32,0
94,42,73,78,0
49,43,17,17,0
13,33,13,61,0
86,49,25,31,0
90,33,64,59,0
14,39,14,35,0
51,54,90,26,0
39,74,83,78,0
62,93,62,62,0
61,26,44,34,0
68,29,11,49,0
66,61,24,30,0
96,43,69,44,0
32,11,55,93,0
46,39,49,97,0
73,71,79,54,0
52,61,79,48,0
45,37,16,91,0
42,32,75,47,0
50,57,20,94,0
97,84,25,60,0
67,93,39,53,0
22,90,87,45,0
70,67,21,48,0
23,48,90,21,0
28,60,90,61,0
67,52,37,53,0
19,56,15,55,0
13,91,55,79,0
68,71,80,78,0
17,82,65,84,0
47,15,92,34,0
28,97,65,15,0
11,14,68,90,0
60,98,32,92,0
41,19,53,37,0
67,94,41,46,0
58,60,52,93,0
11,12,72,76,0
69,56,16,65,0
94,58,15,20,0
31,16,90,96,0
82,17,82,71,0
79,34,54,52,0
32,28,17,88,0
37,34,58,18,0
70,92,90,21,0
99,74,28,70,0
93,41,93,90,0
18,26,49,91,0
60,32,58,53,0
82,70,64,19,0
62,93,68,34,0
19,68,67,51,0
66,12,52,29,0
71,40,57,14,0
75,74,88,56,0
58,65,75,77,0
76,67,50,38,0
40,82,60,61,0
58,70,62,87,0
91,35,66,21,0
33,31,97,33,0
81,76,12,75,0
17,56,20,85,0
87,62,47,78,0
68,63,88,73,0
71,63,87,63,0
60,45,24,85,0
22,30,49,62,0
93,93,13,96,0
19,87,50,94,0
44,63,60,99,0
55,26,79,38,0
34,95,89,80,0
43,22,71,28,0
66,63,17,99,0
77,56,76,86,0
36,39,63,55,0
49,39,41,76,0
41,76,64,43,0
12,79,48,81,0
64,82,51,74,0
95,53,19,17,0
16,63,13,83,0
97,24,19,79,0
97,24,25,96,0
97,63,29,40,0
45,35,72,72,0
17,61,21,64,0
89,98,34,40,0
96,91,94,24,0
17,74,34,24,0
74,83,71,20,0
29,10,16,30,0
24,51,43,61,0
25,50,86,67,0
55,60,80,75,0
56,78,71,80,0
64,45,96,63,0
52,77,95,14,0
34,15,78,33,0
21,68,93,64,0
74,35,29,14,0
50,69,95,28,0
57,12,62,13,0
84,56,11,75,0
24,53,28,87,0
25,94,53,31,0
64,10,70,86,0
25,87,24,43,0
47,19,63,60,0
21,13,99,81,0
46,53,99,38,0
98,65,93,21,0
66,47,22,57,0
44,38,92,98,0
60,32,41,88,0
63,53,30,32,0
41,96,72,41,0
33,12,90,68,0
60,50,95,86,0
16,92,71,77,0
94,72,14,79,0
41,60,52,97,0
45,43,48,96,0
51,81,54,47,0
16,27,70,81,0
92,26,60,57,0
41,56,30,25,0
39,45,49,80,0
61,26,75,57,0
58,30,33,80,0
69,71,50,31,0
35,78,97,28,0
25,38,53,11,0
90,89,23,76,0
28,10,51,23,0
80,16,18,96,0
57,94,29,18,0
40,94,69,64,0
31,81,98,31,0
20,73,56,92,0
11,60,87,81,0
41,60,47,16,0
87,83,18,54,0
20,55,78,70,0
95,30,71,94,0
68,25,57,40,0
42,42,21,51,0
90,87,25,72,0
62,49,42,82,0
48,35,81,84,0
72,38,64,76,0
58,67,85,79,0
20,27,88,45,0
91,15,69,75,0
39,89,81,24,0
21,22,26,79,0
87,22,39,45,0
41,17,70,89,0
22,32,59,70,0
27,78,60,43,0
24,49,39,34,0
64,40,98,40,0
90,12,35,71,0
72,94,79,48,0
49,77,18,81,0
75,25,22,47,0
93,84,55,66,0
92,18,61,37,0
41,46,70,57,0
78,24,48,70,0
59,58,93,78,0
38,91,83,95,0
92,63,63,97,0
81,60,19,66,0
73,79,36,74,0
24,65,50,89,0
23,40,97,61,0
97,47,90,30,0
37,17,27,98,0
89,12,30,77,0
69,58,56,60,0
39,51,11,97,0
16,24,82,53,0
21,92,28,48,0
41,23,88,99,0
63,62,14,44,0
65,12,14,31,0
14,29,22,82,0
34,34,98,78,0
59,55,12,84,0
59,30,23,82,0
72,18,57,26,0
51,78,68,43,0
53,25,98,98,0
13,44,27,97,0
58,96,31,50,0
11,26,15,58,0
40,63,76,97,0
38,95,45,23,0
53,20,67,83,0
89,29,41,93,0
29,81,67,91,0
78,87,31,48,0
96,89,85,87,0
45,99,82,49,0
33,20,54,71,0
51,67,78,36,0
80,24,71,28,0
63,45,73,72,0
79,19,64,82,0
87,19,51,40,0
88,27,60,13,0
74,33,29,73,0
62,48,39,49,0
52,83,80,96,0
43,35,58,43,0
18,87,35,95,0
24,19,99,25,0
64,41,82,36,0
71,14,21,17,0
59,26,23,26,0
99,57,27,37,0
98,99,34,57,0
97,77,32,76,0
26,16,21,74,0
33,37,28,78,0
57,40,61,61,0
55,88,60,74,0
90,68,39,11,0
49,40,90,50,0
67,92,81,79,0
82,35,90,46,0
78,21,47,83,0
49,85,70,30,0
61,56,29,12,0
64,48,76,61,0
14,75,37,67,0
75,90,96,51,0
50,54,35,40,0
74,87,40,50,0
60,98,64,66,0
53,71,65,86,0
50,21,38,21,0
68,41,28,86,0
22,27,71,10,0
49,71,33,75,0
17,53,87,40,0
97,74,56,87,0
20,82,88,33,0
95,85,10,19,0
12,85,92,29,0
57,49,37,86,0
69,72,64,17,0
63,91,29,32,0
39,80,29,72,0
52,49,37,74,0
89,71,60,44,0
56,30,27,10,0
30,55,44,96,0
18,86,25,73,0
72,62,34,67,0
87,88,95,91,0
31,10,37,92,0
45,40,68,86,0
42,49,93,33,0
74,34,56,28,0
47,53,39,44,0
91,10,86,73,0
49,51,33,28,0
61,60,25,98,0
59,89,52,51,0
47,47,96,50,0
11,82,76,43,0
73,21,78,68,0
52,46,98,43,0
27,56,60,40,0
48,68,29,68,0
72,58,77,94,0
92,43,31,77,0
68,33,20,99,0
79,32,54,21,0
19,33,80,18,0
59,68,76,25,0
81,92,72,31,0
42,13,68,86,0
53,55,90,16,0
98,42,17,28,0
65,78,19,16,0
70,37,30,40,0
24,67,65,50,0
83,65,69,85,0
27,90,12,77,0
35,86,85,71,0
42,30,36,57,0
30,48,30,93,0
43,67,25,36,0
12,72,38,33,0
59,28,12,73,0
35,31,13,94,0
69,18,13,43,0
14,51,77,35,0
44,63,85,34,0
44,39,43,98,0
88,40,58,10,0
39,95,35,10,0
61,71,22,78,0
26,12,72,60,0
69,36,15,96,0
36,48,98,26,0
42,89,61,74,0
11,36,72,52,0
37,72,14,78,0
49,26,63,81,0
58,95,71,94,0
68,70,81,14,0
33,96,83,73,0
74,56,44,37,0
35,66,31,37,0
18,54,94,78,0
35,31,12,74,0
84,45,32,63,0
43,17,80,76,0
96,68,22,15,0
36,32,19,82,0
55,30,55,33,0
90,17,32,18,0
68,31,56,51,0
88,24,84,30,0
43,76,79,25,0
82,52,90,71,0
31,24,90,61,0
98,16,96,53,0
78,48,39,42,0
83,80,54,95,0
92,16,18,12,0
20,40,63,24,0
92,18,86,15,0
24,42,81,87,0
98,91,88,65,0
96,23,54,24,0
15,35,62,37,0
76,20,86,63,0
72,84,42,54,0
84,31,12,22,0
66,99,93,16,0
77,54,57,51,0
45,30,45,35,0
57,55,65,71,0
57,36,70,42,0
72,33,88,30,0
81,31,30,68,0
90,68,68,74,0
42,96,71,68,0
97,42,47,34,0
30,18,42,67,0
54,25,86,48,0
42,75,53,55,0
10,86,39,76,0
49,45,56,38,0
39,23,26,58,0
69,74,82,62,0
98,16,78,36,0
42,12,40,85,0
46,47,32,44,0
27,63,33,18,0
37,95,42,38,0
80,75,11,97,0
98,33,88,96,0
68,83,50,15,0
96,53,26,19,0
62,89,51,23,0
50,98,59,35,0
25,31,38,11,0
46,93,21,63,0
60,26,38,76,0
21,15,21,12,0
79,80,38,76,0
41,92,92,28,0
79,17,49,49,0
37,44,70,78,0
90,63,47,45,0
35,66,46,65,0
33,45,43,38,0
12,78,21,22,0
85,72,34,11,0
61,14,19,62,0
32,65,17,78,0
51,72,61,90,0
20,63,56,81,0
60,81,36,36,0
95,61,20,40,0
71,20,91,96,0
75,34,51,69,0
53,52,64,17,0
66,72,46,49,0
91,88,73,65,0
79,21,62,56,0
92,71,76,53,0
12,76,83,80,0
96,39,74,13,0
40,18,56,87,0
98,11,55,99,0
12,79,37,30,0
61,13,38,19,0
30,10,67,85,0
15,91,51,78,0
24,20,55,76,0
48,44,71,35,0
16,98,48,89,0
77,57,57,24,0
17,98,33,68,0
59,92,28,21,0
43,30,34,43,0
12,80,48,17,0
68,62,28,20,0
55,31,39,33,0
34,10,65,16,0
49,52,61,58,0
41,66,14,16,0
95,44,19,11,0
57,45,89,45,0
74,54,67,96,0
43,26,52,65,0
68,95,54,20,0
25,41,25,15,0
79,57,68,68,0
81,51,79,68,0
48,85,76,79,0
22,58,62,43,0
68,78,80,94,0
75,99,11,17,0
38,72,75,87,0
52,41,73,83,0
40,30,17,94,0
13,26,62,80,0
16,16,55,50,0
47,20,15,37,0
88,44,30,82,0
98,55,64,54,0
91,60,35,30,0
16,51,59,71,0
36,32,64,56,0
50,84,77,35,0
14,83,48,49,0
97,84,19,54,0
48,95,81,56,0
57,47,44,66,0
73,17,76,33,0
34,20,90,94,0
22,59,43,21,0
84,45,37,75,0
58,71,60,38,0
42,80,12,16,0
49,45,14,95,0
67,84,42,40,0
60,56,51,51,0
84,29,15,24,0
23,31,39,23,0
53,94,45,87,0
69,68,31,43,0
70,86,35,55,0
70,90,92,89,0
81,99,64,12,0
66,36,23,30,0
52,98,53,67,0
78,85,55,28,0
10,74,38,65,0
39,64,69,82,0
66,37,54,45,0
88,38,77,41,0
36,65,56,72,0
54,26,69,77,0
20,47,42,91,0
64,96,22,17,0
79,10,10,52,0
87,55,17,85,0
90,66,87,80,0
14,42,20,64,0
36,49,33,78,0
78,40,85,56,0
29,36,76,44,0
78,16,85,18,0
35,38,75,69,0
58,39,16,83,0
22,73,86,95,0
76,25,44,34,0
67,64,95,52,0
83,97,91,41,0
41,54,61,94,0
87,13,11,48,0
88,97,49,25,0
97,13,47,50,0
89,22,55,41,0
32,37,29,98,0
41,69,29,35,0
89,98,54,74,0
28,54,63,22,0
50,22,31,95,0
20,83,65,39,0
94,91,26,56,0
74,25,83,15,0
68,41,10,22,0
44,82,57,80,0
46,30,86,29,0
72,42,97,58,0
43,33,26,64,0
97,38,41,18,0
81,22,53,72,0
97,20,20,38,0
76,22,25,27,0
71,20,74,72,0
50,52,37,74,0
89,45,88,69,0
82,54,57,74,0
66,34,75,75,0
71,48,98,87,0
28,92,28,21,0
35,74,52,91,0
74,40,13,79,0
10,56,12,97,0
69,37,96,89,0
81,65,75,89,0
66,22,32,79,0
59,22,98,22,0
69,29,97,13,0
91,74,32,42,0
53,57,27,88,0
21,77,53,46,0
95,76,29,64,0
34,73,65,43,0
19,75,64,32,0
59,20,57,15,0
34,58,34,68,0
95,74,80,57,0
69,26,79,67,0
79,47,82,96,0
25,27,93,66,0
82,13,53,60,0
67,80,70,25,0
91,88,94,94,0
99,48,27,99,0
43,46,77,10,0
87,75,46,47,0
84,29,53,17,0
22,58,82,29,0
78,42,73,51,0
34,89,87,40,0
96,77,55,43,0
49,78,83,21,0
53,33,18,89,0
49,70,27,53,0
65,68,44,33,0
26,17,69,84,0
97,82,20,84,0
52,50,97,85,0
47,97,38,52,0
80,81,12,29,0
58,66,98,13,0
41,58,25,89,0
57,92,57,34,0
50,55,52,78,0
65,22,40,17,0
27,44,55,54,0
46,97,67,71,0
39,54,72,68,0
31,52,98,29,0
45,87,78,37,0
91,41,10,50,0
93,20,99,19,0
36,94,51,59,0
80,59,91,27,0
69,88,47,91,0
41,26,53,48,0
95,84,20,82,0
24,15,82,35,0
46,24,62,74,0
96,44,70,58,0
15,78,80,95,0
10,51,42,92,0
76,92,19,35,0
96,53,36,86,0
83,26,61,35,0
44,39,20,73,0
96,30,96,60,0
37,19,15,72,0
27,15,59,18,0
89,39,28,25,0
25,12,89,35,0
24,11,28,12,0
36,18,36,22,0
13,75,93,51,0
52,45,64,94,0
36,17,89,50,0
13,44,26,22,0
45,69,30,99,0
82,85,79,54,0
10,73,80,39,0
78,22,25,71,0
50,24,86,52,0
23,30,28,70,0
86,59,29,96,0
57,63,14,60,0
67,18,69,76,0
64,27,65,36,0
11,40,57,61,0
87,87,54,45,0
92,88,94,46,0
10,43,18,89,0
33,49,79,31,0
82,31,11,22,0
65,34,35,95,0
96,47,77,15,0
25,82,93,69,0
40,24,23,54,0
40,22,84,33,0
25,36,96,26,0
76,49,89,89,0
43,13,32,49,0
94,12,54,50,0
75,59,57,26,0
22,68,78,15,0
60,78,48,29,0
12,10,14,75,0
77,90,29,64,0
85,96,63,43,0
10,31,48,70,0
15,89,63,64,0
59,10,12,48,0
68,55,41,16,0
85,59,50,74,0
31,25,47,57,0
87,89,78,54,0
57,24,90,33,0
96,59,42,37,0
10,34,23,29,0
21,88,15,92,0
47,33,14,21,0
92,61,96,24,0
20,38,91,16,0
91,35,12,91,0
90,38,78,25,0
81,53,92,49,0
17,57,65,63,0
97,25,77,47,0
34,30,49,98,0
86,22,14,61,0
42,86,35,46,0
76,88,44,75,0
33,12,98,83,0
28,66,15,88,0
31,59,97,88,0
28,12,55,65,0
94,64,36,90,0
60,75,59,52,0
84,49,35,87,0
38,43,51,18,0
98,14,59,82,0
72,22,85,13,0
37,53,86,88,0
15,21,40,77,0
26,65,57,76,0
85,12,69,91,0
25,33,33,21,0
97,81,76,36,0
52,82,25,76,0
97,19,82,14,0
12,59,65,61,0
23,76,86,62,0
72,90,78,55,0
62,79,61,37,0
74,86,64,56,0
50,54,83,86,0
23,61,12,99,0
57,95,32,98,0
55,60,70,65,0
21,57,44,58,0
64,93,76,37,0
96,96,48,15,0
55,52,39,20,0
61,64,16,46,0
22,45,80,47,0
63,53,57,96,0
46,99,55,58,0
45,59,16,88,0
85,19,21,76,0
26,32,99,22,0
31,58,32,24,0
40,33,12,80,0
52,10,14,13,0
99,71,65,61,0
30,10,39,92,0
41,66,58,76,0
13,74,37,42,0
98,52,38,18,0
75,60,57,60,0
70,14,17,12,0
20,28,22,14,0
66,12,70,54,0
49,90,97,31,0
36,69,44,53,0
69,49,38,28,0
26,59,67,84,0
35,15,27,78,0
12,74,90,79,0
48,77,73,66,0
28,40,84,61,0
47,88,50,87,0
73,24,71,48,0
96,93,91,32,0
87,67,11,98,0
96,97,59,65,0
47,10,51,64,0
38,57,46,92,0
56,58,39,18,0
20,91,39,16,0
33,27,71,94,0
11,50,25,95,0
63,95,96,77,0
16,48,65,50,0
88,55,71,50,0
39,89,94,99,0
99,81,63,69,0
98,51,26,30,0
16,64,98,49,0
50,90,64,91,0
24,57,77,73,0
77,22,47,49,0
17,52,55,95,0
92,25,88,76,0
47,22,96,12,0
80,30,21,97,0
12,88,73,34,0
87,34,61,73,0
39,55,53,85,0
77,67,26,10,0
66,55,80,42,0
69,89,97,74,0
24,18,74,27,0
60,16,89,47,0
42,16,90,81,0
67,39,58,85,0
36,88,85,39,0
82,89,10,94,0
11,46,60,63,0
70,22,28,23,0
93,92,55,12,0
30,63,57,95,0
88,15,11,42,0
22,33,96,22,0
34,17,99,91,0
40,78,76,16,0
10,60,46,88,0
26,38,73,98,0
15,49,77,72,0
52,14,59,80,0
33,97,93,14,0
49,98,94,37,0
95,46,88,65,0
43,38,92,34,0
62,57,28,53,0
75,11,31,57,0
35,50,73,37,0
59,19,67,87,0
17,91,99,99,0
71,78,20,57,0
63,46,22,47,0
70,64,85,73,0
77,31,83,18,0
87,41,60,56,0
15,94,91,84,0
47,30,49,64,0
78,78,87,87,0
26,96,62,53,0
26,20,92,26,0
78,78,62,99,0
27,23,87,42,0
23,66,69,27,0
90,83,85,47,0
81,73,86,73,0
69,58,95,89,0
53,11,89,88,0
66,58,37,91,0
57,55,69,36,0
66,52,18,35,0
75,12,48,78,0
84,65,10,89,0
80,25,80,54,0
84,89,27,99,0
49,33,73,95,0
65,92,13,63,0
45,39,20,68,0
56,17,53,86,0
40,52,54,56,0
45,90,16,12,0
82,65,73,74,0
91,79,77,89,0
81,61,11,91,0
38,63,32,57,0
69,84,52,63,0
56,82,72,43,0
53,68,90,59,0
53,96,58,24,0
30,58,12,47,0
23,59,94,13,0
17,31,45,53,0
14,41,44,42,0
39,85,97,46,0
89,26,85,93,0
75,40,79,40,0
89,45,50,48,0
35,48,84,68,0
95,36,66,78,0
85,72,76,37,0
30,30,81,58,0
75,91,71,90,0
37,14,33,14,0
89,99,58,88,0
45,50,58,20,0
50,15,67,14,0
86,77,31,83,0
39,14,31,70,0
86,34,50,17,0
62,76,72,41,0
56,78,17,24,0
44,91,59,39,0
84,58,27,63,0
24,77,24,64,0
56,80,99,69,0
46,98,46,88,0
86,27,72,12,0
99,73,48,45,0
38,37,12,95,0
28,98,81,48,0
77,91,14,75,0
74,17,88,60,0
89,74,93,66,0
69,87,96,90,0
68,30,78,78,0
43,97,99,55,0
39,61,17,21,0
72,38,23,61,0
59,99,95,38,0
24,51,40,90,0
96,48,58,38,0
36,60,58,66,0
73,59,83,97,0
10,12,38,99,0
20,41,74,17,0
82,58,58,19,0
62,38,46,34,0
46,67,66,89,0
63,21,54,55,0
58,87,40,64,0
13,98,89,96,0
78,69,51,84,0
88,26,85,49,0
95,20,47,60,0
91,14,20,70,0
93,83,20,36,0
81,66,35,66,0
37,13,30,67,0
84,24,38,35,0
74,41,67,58,0
46,47,23,25,0
43,10,44,23,0
33,17,61,36,0
81,30,66,11,0
15,15,62,58,0
99,15,90,66,0
25,62,51,83,0
20,28,99,65,0
94,66,67,67,0
81,17,87,27,0
47,50,46,62,0
23,78,57,74,0
64,72,16,40,0
32,12,36,57,0
21,89,40,19,0
36,77,73,65,0
81,99,82,28,0
32,85,50,81,0
94,30,29,33,0
63,41,68,72,0
87,89,74,48,0
54,10,58,38,0
60,47,24,71,0
91,71,94,70,0
35,51,36,47,0
49,36,18,66,0
44,32,96,81,0
25,57,55,95,0
59,49,73,53,0
87,13,52,63,0
59,73,72,60,0
56,24,58,54,0
96,46,22,18,0
58,81,94,66,0
31,83,75,35,0
53,94,92,45,0
33,32,16,90,0
24,40,85,59,0
39,84,35,62,0
45,10,42,39,0
68,72,18,54,0
61,33,68,19,0
30,44,95,88,0
40,15,99,83,0
56,51,98,90,0
18,34,68,26,0
91,21,73,38,0
49,95,67,57,0
29,31,88,55,0
23,54,46,79,0
88,46,79,80,0
60,81,93,88,0
97,25,23,23,0
84,96,25,21,0
80,71,60,93,0
49,26,55,46,0
80,99,54,97,0
44,80,35,68,0
22,20,21,18,0
12,85,29,24,0
69,60,27,70,0
95,32,58,31,0
42,37,35,11,0
29,84,55,30,0
25,31,52,18,0
89,23,45,17,0
96,80,15,34,0
11,27,22,75,0
60,91,34,21,0
63,19,63,29,0
98,74,69,77,0
25,39,29,63,0
60,44,23,39,0
14,92,48,13,0
48,90,78,34,0
23,98,98,68,0
45,89,61,10,0
63,84,21,65,0
49,31,27,79,0
71,70,75,62,0
85,52,64,15,0
58,90,90,67,0
23,88,16,23,0
12,62,21,34,0
12,38,58,69,0
89,79,59,82,0
43,69,86,46,0
47,82,39,37,0
25,51,16,87,0
96,10,70,41,0
12,30,78,54,0
62,20,93,33,0
39,94,98,91,0
71,11,38,94,0
64,85,77,18,0
79,50,56,38,0
16,95,13,68,0
28,33,69,83,0
33,27,35,44,0
28,13,56,65,0
